Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
MAERSK KENSINGTON,303657000,14.5,6.49,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,298,299,Inbound,235,6.71,41008,Offshore,31.98466,-80.76278,2021-12-11 10:28:44
MAERSK KENSINGTON,303657000,14.3,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,298,298,Inbound,235,6.71,41008,Offshore,31.98681,-80.76738,2021-12-11 10:29:50
MAERSK KENSINGTON,303657000,14.3,6.49,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,299,298,Inbound,235,6.71,41008,Offshore,31.98892,-80.77191,2021-12-11 10:30:56
MAERSK KENSINGTON,303657000,14.3,6.49,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,299,298,Inbound,235,6.71,41008,Offshore,31.98986,-80.77397,2021-12-11 10:31:27
MAERSK KENSINGTON,303657000,13.7,6.49,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,321,322,Inbound,235,6.71,41008,Nearshore,32.00068,-80.79013,2021-12-11 10:35:56
MAERSK KENSINGTON,303657000,13.3,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,322,322,Inbound,235,6.71,41008,Nearshore,32.00363,-80.79285,2021-12-11 10:36:56
MAERSK KENSINGTON,303657000,13.2,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,322,322,Inbound,235,6.71,41008,Nearshore,32.00655,-80.79552,2021-12-11 10:37:56
MAERSK KENSINGTON,303657000,13.3,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,322,322,Inbound,235,6.71,41008,Nearshore,32.0083,-80.7971,2021-12-11 10:38:32
MAERSK KENSINGTON,303657000,13.2,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,322,322,Inbound,235,6.71,41008,Nearshore,32.01141,-80.79992,2021-12-11 10:39:35
MAERSK KENSINGTON,303657000,13.4,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,322,322,Inbound,235,6.71,41008,Nearshore,32.01484,-80.80303,2021-12-11 10:40:45
MAERSK KENSINGTON,303657000,13.4,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,323,323,Inbound,235,6.71,41008,Nearshore,32.01637,-80.80442,2021-12-11 10:41:17
MAERSK KENSINGTON,303657000,13.5,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,323,323,Inbound,235,6.71,41008,Nearshore,32.0208,-80.8084,2021-12-11 10:42:46
MAERSK KENSINGTON,303657000,13.6,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,323,323,Inbound,235,6.71,41008,Nearshore,32.02433,-80.81153,2021-12-11 10:43:56
MAERSK KENSINGTON,303657000,13.7,6.49,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,323,322,Inbound,235,6.71,41008,Nearshore,32.02591,-80.81292,2021-12-11 10:44:27
HSL SHEFFIELD,636017929,12.3,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,142,141,Outbound,216,8.95,41008,Nearshore,32.02709,-80.81485,2021-12-11 16:38:39
HSL SHEFFIELD,636017929,12.4,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,140,140,Outbound,216,8.95,41008,Nearshore,32.02439,-80.81223,2021-12-11 16:39:39
HSL SHEFFIELD,636017929,12.5,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,140,141,Outbound,216,8.95,41008,Nearshore,32.02177,-80.80963,2021-12-11 16:40:39
HSL SHEFFIELD,636017929,12.7,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,140,140,Outbound,216,8.95,41008,Nearshore,32.01861,-80.80647,2021-12-11 16:41:49
HSL SHEFFIELD,636017929,12.9,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,142,143,Outbound,216,8.95,41008,Nearshore,32.01538,-80.80338,2021-12-11 16:43:00
HSL SHEFFIELD,636017929,12.9,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,142,143,Outbound,216,8.95,41008,Nearshore,32.01353,-80.80165,2021-12-11 16:43:38
HSL SHEFFIELD,636017929,12.9,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,142,142,Outbound,216,8.95,41008,Nearshore,32.01073,-80.79899,2021-12-11 16:44:38
HSL SHEFFIELD,636017929,13.0,8.28,One-way Transit,20.33,2,122,689.0,98.0,Panamax,71,142,144,Outbound,216,8.95,41008,Nearshore,32.00743,-80.79595,2021-12-11 16:45:48
HSL SHEFFIELD,636017929,12.9,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,144,143,Outbound,216,8.95,41008,Nearshore,32.00457,-80.7934,2021-12-11 16:46:48
HSL SHEFFIELD,636017929,13.0,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,144,143,Outbound,216,8.95,41008,Nearshore,32.00173,-80.79087,2021-12-11 16:47:48
HSL SHEFFIELD,636017929,13.1,8.28,One-way Transit,26.33,5,158,689.0,98.0,Panamax,71,143,138,Outbound,216,8.95,41008,Nearshore,31.99877,-80.78825,2021-12-11 16:48:48
HSL SHEFFIELD,636017929,12.8,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,118,119,Outbound,216,8.95,41008,Offshore,31.9907,-80.77539,2021-12-11 16:52:39
HSL SHEFFIELD,636017929,13.0,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,118,119,Outbound,216,8.95,41008,Offshore,31.98871,-80.77104,2021-12-11 16:53:49
HSL SHEFFIELD,636017929,13.2,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,119,120,Outbound,216,8.95,41008,Offshore,31.98661,-80.76652,2021-12-11 16:55:00
HSL SHEFFIELD,636017929,13.3,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,120,120,Outbound,216,8.95,41008,Offshore,31.9851,-80.76333,2021-12-11 16:55:49
HSL SHEFFIELD,636017929,13.3,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,119,120,Outbound,216,8.95,41008,Offshore,31.98362,-80.76027,2021-12-11 16:56:38
HSL SHEFFIELD,636017929,13.4,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,119,120,Outbound,216,8.95,41008,Offshore,31.9821,-80.7571,2021-12-11 16:57:28
HSL SHEFFIELD,636017929,12.7,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,120,120,Outbound,216,8.95,41008,Offshore,31.97971,-80.75209,2021-12-11 16:58:48
HSL SHEFFIELD,636017929,12.2,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,120,120,Outbound,216,8.95,41008,Offshore,31.97883,-80.7503,2021-12-11 16:59:18
HSL SHEFFIELD,636017929,11.4,8.28,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,120,120,Outbound,216,8.95,41008,Offshore,31.97665,-80.74582,2021-12-11 17:00:38
HSL SHEFFIELD,636017929,10.9,8.28,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,119,120,Outbound,216,8.95,41008,Offshore,31.97537,-80.74309,2021-12-11 17:01:29
HSL SHEFFIELD,636017929,10.5,8.28,One-way Transit,26.33,5,158,689.0,98.0,Panamax,71,120,115,Outbound,216,8.95,41008,Offshore,31.97385,-80.74001,2021-12-11 17:02:29
HSL SHEFFIELD,636017929,9.6,8.28,One-way Transit,34.17,9,205,689.0,98.0,Panamax,71,102,93,Outbound,216,8.95,41008,Offshore,31.97268,-80.73672,2021-12-11 17:03:36
COSCO SHIPPING ALPS,477148700,11.6,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,140,142,Outbound,184,11.18,41008,Nearshore,32.02599,-80.81345,2021-12-11 17:59:59
COSCO SHIPPING ALPS,477148700,11.8,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,141,142,Outbound,184,11.18,41008,Nearshore,32.02473,-80.81223,2021-12-11 18:00:29
COSCO SHIPPING ALPS,477148700,11.8,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,140,142,Outbound,184,11.18,41008,Nearshore,32.0218,-80.80941,2021-12-11 18:01:38
COSCO SHIPPING ALPS,477148700,12.0,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,141,142,Outbound,184,11.18,41008,Nearshore,32.01881,-80.80652,2021-12-11 18:02:48
COSCO SHIPPING ALPS,477148700,12.0,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,142,143,Outbound,184,11.18,41008,Nearshore,32.01619,-80.80408,2021-12-11 18:03:48
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,142,143,Outbound,184,11.18,41008,Nearshore,32.01355,-80.80164,2021-12-11 18:04:48
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,142,144,Outbound,184,11.18,41008,Nearshore,32.0109,-80.7992,2021-12-11 18:05:48
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,142,144,Outbound,184,11.18,41008,Nearshore,32.00823,-80.79676,2021-12-11 18:06:48
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,143,144,Outbound,184,11.18,41008,Nearshore,32.00512,-80.79392,2021-12-11 18:07:58
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,142,144,Outbound,184,11.18,41008,Nearshore,32.00245,-80.79149,2021-12-11 18:08:58
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,141,143,Outbound,184,11.18,41008,Nearshore,31.99979,-80.78907,2021-12-11 18:09:58
COSCO SHIPPING ALPS,477148700,12.1,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,120,121,Outbound,184,11.18,41008,Offshore,31.99159,-80.77743,2021-12-11 18:13:48
COSCO SHIPPING ALPS,477148700,12.3,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,119,120,Outbound,184,11.18,41008,Offshore,31.98996,-80.77392,2021-12-11 18:14:48
COSCO SHIPPING ALPS,477148700,12.4,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,119,120,Outbound,184,11.18,41008,Offshore,31.98831,-80.77035,2021-12-11 18:15:48
COSCO SHIPPING ALPS,477148700,12.6,8.95,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,119,120,Outbound,184,11.18,41008,Offshore,31.98635,-80.76615,2021-12-11 18:16:58
COSCO SHIPPING ALPS,477148700,12.7,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,119,121,Outbound,184,11.18,41008,Offshore,31.98519,-80.76366,2021-12-11 18:17:39
COSCO SHIPPING ALPS,477148700,12.6,8.95,One-way Transit,39.0,3,234,1200.0,171.0,Post-Panamax,71,118,121,Outbound,184,11.18,41008,Offshore,31.98294,-80.75884,2021-12-11 18:18:58
COSCO SHIPPING ALPS,477148700,12.6,8.95,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,119,121,Outbound,184,11.18,41008,Offshore,31.9821,-80.75703,2021-12-11 18:19:28
COSCO SHIPPING ALPS,477148700,12.2,10.74,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,118,120,Outbound,189,13.42,41008,Offshore,31.98013,-80.75282,2021-12-11 18:20:39
COSCO SHIPPING ALPS,477148700,12.0,10.74,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,118,120,Outbound,189,13.42,41008,Offshore,31.97829,-80.74887,2021-12-11 18:21:47
COSCO SHIPPING ALPS,477148700,11.8,10.74,One-way Transit,32.0,1,192,1200.0,171.0,Post-Panamax,71,119,120,Outbound,189,13.42,41008,Offshore,31.97639,-80.74482,2021-12-11 18:22:58
COSCO SHIPPING ALPS,477148700,11.7,10.74,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,119,121,Outbound,189,13.42,41008,Offshore,31.97535,-80.74256,2021-12-11 18:23:38
COSCO SHIPPING ALPS,477148700,11.2,10.74,One-way Transit,35.5,2,213,1200.0,171.0,Post-Panamax,71,118,120,Outbound,189,13.42,41008,Offshore,31.97382,-80.73926,2021-12-11 18:24:38
YM WARRANTY,356941000,12.0,12.08,One-way Transit,27.83,0,167,1200.0,167.0,Post-Panamax,71,143,143,Outbound,190,13.42,41008,Nearshore,32.02484,-80.81233,2021-12-11 19:51:42
YM WARRANTY,356941000,12.1,12.08,One-way Transit,27.83,0,167,1200.0,167.0,Post-Panamax,71,143,143,Outbound,190,13.42,41008,Nearshore,32.02225,-80.80996,2021-12-11 19:52:42
YM WARRANTY,356941000,12.2,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,142,143,Outbound,190,13.42,41008,Nearshore,32.01959,-80.80754,2021-12-11 19:53:42
YM WARRANTY,356941000,12.3,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,142,143,Outbound,190,13.42,41008,Nearshore,32.01825,-80.80631,2021-12-11 19:54:12
YM WARRANTY,356941000,12.3,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,142,143,Outbound,190,13.42,41008,Nearshore,32.01422,-80.80259,2021-12-11 19:55:42
YM WARRANTY,356941000,12.3,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,142,143,Outbound,190,13.42,41008,Nearshore,32.01283,-80.80131,2021-12-11 19:56:12
YM WARRANTY,356941000,12.4,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,142,143,Outbound,190,13.42,41008,Nearshore,32.01062,-80.79927,2021-12-11 19:57:01
YM WARRANTY,356941000,12.4,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,142,143,Outbound,190,13.42,41008,Nearshore,32.007,-80.79594,2021-12-11 19:58:22
YM WARRANTY,356941000,12.4,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,142,144,Outbound,190,13.42,41008,Nearshore,32.00385,-80.79304,2021-12-11 19:59:31
YM WARRANTY,356941000,12.3,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,142,144,Outbound,190,13.42,41008,Nearshore,32.00116,-80.79054,2021-12-11 20:00:31
YM WARRANTY,356941000,12.5,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,121,120,Outbound,190,13.42,41008,Offshore,31.99171,-80.77884,2021-12-11 20:04:31
YM WARRANTY,356941000,12.4,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,117,119,Outbound,190,13.42,41008,Offshore,31.98985,-80.77464,2021-12-11 20:05:41
YM WARRANTY,356941000,12.5,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,119,121,Outbound,190,13.42,41008,Offshore,31.98789,-80.7704,2021-12-11 20:06:51
YM WARRANTY,356941000,12.6,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,120,121,Outbound,190,13.42,41008,Offshore,31.98649,-80.76747,2021-12-11 20:07:41
YM WARRANTY,356941000,12.7,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,119,121,Outbound,190,13.42,41008,Offshore,31.985,-80.76433,2021-12-11 20:08:32
YM WARRANTY,356941000,12.8,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,118,120,Outbound,190,13.42,41008,Offshore,31.98363,-80.76139,2021-12-11 20:09:20
YM WARRANTY,356941000,12.9,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,118,119,Outbound,190,13.42,41008,Offshore,31.98198,-80.75766,2021-12-11 20:10:21
YM WARRANTY,356941000,13.0,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,118,119,Outbound,190,13.42,41008,Offshore,31.97975,-80.75256,2021-12-11 20:11:41
YM WARRANTY,356941000,12.9,12.08,One-way Transit,31.33,1,188,1200.0,167.0,Post-Panamax,71,118,119,Outbound,190,13.42,41008,Offshore,31.97752,-80.74752,2021-12-11 20:13:01
YM WARRANTY,356941000,12.6,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,117,119,Outbound,190,13.42,41008,Offshore,31.97645,-80.74505,2021-12-11 20:13:41
YM WARRANTY,356941000,12.4,12.08,One-way Transit,34.83,2,209,1200.0,167.0,Post-Panamax,71,117,119,Outbound,190,13.42,41008,Offshore,31.97541,-80.74263,2021-12-11 20:14:22
YM WARRANTY,356941000,12.0,12.08,One-way Transit,38.33,3,230,1200.0,167.0,Post-Panamax,71,117,120,Outbound,190,13.42,41008,Offshore,31.97289,-80.73679,2021-12-11 20:16:00
MAERSK STADELHORN,563001700,14.4,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,133,134,Outbound,5,17.9,41008,Nearshore,32.02811,-80.81541,2021-12-10 00:08:42
MAERSK STADELHORN,563001700,14.5,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,141,142,Outbound,5,17.9,41008,Nearshore,32.02514,-80.81232,2021-12-10 00:09:42
MAERSK STADELHORN,563001700,14.4,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,143,142,Outbound,5,17.9,41008,Nearshore,32.02189,-80.80941,2021-12-10 00:10:42
MAERSK STADELHORN,563001700,14.5,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,143,142,Outbound,5,17.9,41008,Nearshore,32.02036,-80.80804,2021-12-10 00:11:12
MAERSK STADELHORN,563001700,14.5,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,143,142,Outbound,5,17.9,41008,Nearshore,32.01485,-80.80319,2021-12-10 00:12:55
MAERSK STADELHORN,563001700,14.5,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,143,142,Outbound,5,17.9,41008,Nearshore,32.01296,-80.80153,2021-12-10 00:13:30
MAERSK STADELHORN,563001700,14.2,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,141,140,Outbound,5,17.9,41008,Nearshore,32.00853,-80.79742,2021-12-10 00:14:55
MAERSK STADELHORN,563001700,14.3,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,141,140,Outbound,5,17.9,41008,Nearshore,32.00512,-80.79423,2021-12-10 00:16:01
MAERSK STADELHORN,563001700,14.2,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,142,141,Outbound,5,17.9,41008,Nearshore,32.00266,-80.79194,2021-12-10 00:16:49
MAERSK STADELHORN,563001700,14.0,13.65,One-way Transit,31.83,2,191,981.0,157.0,Post-Panamax,70,142,140,Outbound,5,17.9,41008,Nearshore,31.99963,-80.78911,2021-12-10 00:17:49
MAERSK STADELHORN,563001700,13.7,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,118,117,Outbound,5,17.9,41008,Offshore,31.98998,-80.77448,2021-12-10 00:21:58
MAERSK STADELHORN,563001700,14.0,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,118,117,Outbound,5,17.9,41008,Offshore,31.9863,-80.76645,2021-12-10 00:23:58
MAERSK STADELHORN,563001700,14.6,13.65,One-way Transit,29.0,1,174,981.0,157.0,Post-Panamax,70,118,117,Outbound,5,17.9,41008,Offshore,31.98078,-80.7545,2021-12-10 00:26:51
MAERSK STADELHORN,563001700,14.4,13.65,One-way Transit,31.83,2,191,981.0,157.0,Post-Panamax,70,119,117,Outbound,5,17.9,41008,Offshore,31.97883,-80.75041,2021-12-10 00:27:51
MAERSK STADELHORN,563001700,13.3,13.65,One-way Transit,31.83,2,191,981.0,157.0,Post-Panamax,70,119,117,Outbound,5,17.9,41008,Offshore,31.97606,-80.74455,2021-12-10 00:29:22
MAERSK STADELHORN,563001700,12.4,13.65,One-way Transit,37.5,4,225,981.0,157.0,Post-Panamax,70,120,116,Outbound,5,17.9,41008,Offshore,31.97382,-80.73992,2021-12-10 00:30:39
HSL SHEFFIELD,636017929,12.8,8.05,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,321,322,Inbound,17,11.18,41008,Nearshore,32.00125,-80.79044,2021-12-10 09:35:51
HSL SHEFFIELD,636017929,12.7,8.05,One-way Transit,20.33,2,122,689.0,98.0,Panamax,71,320,322,Inbound,17,11.18,41008,Nearshore,32.00392,-80.79307,2021-12-10 09:36:51
HSL SHEFFIELD,636017929,12.7,8.05,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,321,322,Inbound,17,11.18,41008,Nearshore,32.00579,-80.79483,2021-12-10 09:37:32
HSL SHEFFIELD,636017929,12.8,8.05,One-way Transit,20.33,2,122,689.0,98.0,Panamax,71,321,323,Inbound,17,11.18,41008,Nearshore,32.00952,-80.7983,2021-12-10 09:38:51
HSL SHEFFIELD,636017929,12.8,8.05,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,322,322,Inbound,17,11.18,41008,Nearshore,32.01139,-80.80011,2021-12-10 09:39:32
HSL SHEFFIELD,636017929,12.8,8.05,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,322,323,Inbound,17,11.18,41008,Nearshore,32.01458,-80.80314,2021-12-10 09:40:41
HSL SHEFFIELD,636017929,12.7,8.05,One-way Transit,18.33,1,110,689.0,98.0,Panamax,71,321,322,Inbound,17,11.18,41008,Nearshore,32.01788,-80.80616,2021-12-10 09:41:51
HSL SHEFFIELD,636017929,12.7,8.05,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,322,322,Inbound,17,11.18,41008,Nearshore,32.01932,-80.8075,2021-12-10 09:42:22
HSL SHEFFIELD,636017929,12.5,8.05,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,322,322,Inbound,17,11.18,41008,Nearshore,32.02254,-80.81052,2021-12-10 09:43:32
HSL SHEFFIELD,636017929,12.5,8.05,One-way Transit,16.33,0,98,689.0,98.0,Panamax,71,322,322,Inbound,17,11.18,41008,Nearshore,32.02567,-80.81336,2021-12-10 09:44:41
SEASPAN EMERALD,477207700,12.4,5.15,One-way Transit,17.5,0,105,964.0,105.0,Panamax,79,118,118,Outbound,123,6.71,41008,Offshore,31.99096,-80.77683,2021-12-10 13:33:54
SEASPAN EMERALD,477207700,12.4,5.15,One-way Transit,17.5,0,105,964.0,105.0,Panamax,79,118,118,Outbound,123,6.71,41008,Offshore,31.99012,-80.77504,2021-12-10 13:34:24
SEASPAN EMERALD,477207700,12.4,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,117,116,Outbound,123,6.71,41008,Offshore,31.98807,-80.77061,2021-12-10 13:35:40
SEASPAN EMERALD,477207700,12.4,5.15,One-way Transit,23.17,2,139,964.0,105.0,Panamax,79,118,116,Outbound,123,6.71,41008,Offshore,31.98617,-80.76644,2021-12-10 13:36:50
SEASPAN EMERALD,477207700,12.3,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,117,116,Outbound,123,6.71,41008,Offshore,31.98427,-80.76209,2021-12-10 13:38:01
SEASPAN EMERALD,477207700,11.8,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,117,116,Outbound,123,6.71,41008,Offshore,31.98275,-80.75861,2021-12-10 13:39:01
SEASPAN EMERALD,477207700,11.6,5.15,One-way Transit,23.17,2,139,964.0,105.0,Panamax,79,117,115,Outbound,123,6.71,41008,Offshore,31.98201,-80.75691,2021-12-10 13:39:31
SEASPAN EMERALD,477207700,11.2,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,118,117,Outbound,123,6.71,41008,Offshore,31.9803,-80.75304,2021-12-10 13:40:41
SEASPAN EMERALD,477207700,10.9,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,118,117,Outbound,123,6.71,41008,Offshore,31.97883,-80.74989,2021-12-10 13:41:41
SEASPAN EMERALD,477207700,10.7,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,118,117,Outbound,123,6.71,41008,Offshore,31.9774,-80.7468,2021-12-10 13:42:41
SEASPAN EMERALD,477207700,10.5,5.15,One-way Transit,20.33,1,122,964.0,105.0,Panamax,79,118,117,Outbound,123,6.71,41008,Offshore,31.97577,-80.74323,2021-12-10 13:43:51
SEASPAN EMERALD,477207700,10.5,5.15,One-way Transit,25.83,3,155,964.0,105.0,Panamax,79,119,116,Outbound,123,6.71,41008,Offshore,31.97483,-80.74119,2021-12-10 13:44:31
SEASPAN EMERALD,477207700,10.4,5.15,One-way Transit,23.17,2,139,964.0,105.0,Panamax,79,119,117,Outbound,123,6.71,41008,Offshore,31.97325,-80.73777,2021-12-10 13:45:40
LONG BEACH EXPRESS,636020252,14.1,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,298,298,Inbound,188,6.71,41008,Offshore,31.98252,-80.75809,2021-12-10 14:53:01
LONG BEACH EXPRESS,636020252,14.0,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,298,298,Inbound,188,6.71,41008,Offshore,31.98437,-80.76212,2021-12-10 14:54:01
LONG BEACH EXPRESS,636020252,13.9,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,298,298,Inbound,188,6.71,41008,Offshore,31.98724,-80.76848,2021-12-10 14:55:36
LONG BEACH EXPRESS,636020252,13.8,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,298,298,Inbound,188,6.71,41008,Offshore,31.98965,-80.7738,2021-12-10 14:56:56
LONG BEACH EXPRESS,636020252,13.8,1.34,One-way Transit,20.33,1,122,961.0,105.0,Panamax,79,298,299,Inbound,188,6.71,41008,Offshore,31.99147,-80.77777,2021-12-10 14:57:57
LONG BEACH EXPRESS,636020252,13.4,1.34,One-way Transit,20.33,1,122,961.0,105.0,Panamax,79,322,323,Inbound,188,6.71,41008,Nearshore,32.00094,-80.79057,2021-12-10 15:01:46
LONG BEACH EXPRESS,636020252,13.3,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,323,323,Inbound,188,6.71,41008,Nearshore,32.00388,-80.79324,2021-12-10 15:02:46
LONG BEACH EXPRESS,636020252,13.4,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,323,323,Inbound,188,6.71,41008,Nearshore,32.00683,-80.7959,2021-12-10 15:03:46
LONG BEACH EXPRESS,636020252,13.4,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,323,323,Inbound,188,6.71,41008,Nearshore,32.00881,-80.79767,2021-12-10 15:04:27
LONG BEACH EXPRESS,636020252,13.6,1.34,One-way Transit,20.33,1,122,961.0,105.0,Panamax,79,324,323,Inbound,188,6.71,41008,Nearshore,32.01282,-80.80122,2021-12-10 15:05:46
LONG BEACH EXPRESS,636020252,13.7,1.34,One-way Transit,17.5,0,105,961.0,105.0,Panamax,79,323,323,Inbound,188,6.71,41008,Nearshore,32.0158,-80.80384,2021-12-10 15:06:46
LONG BEACH EXPRESS,636020252,13.7,1.34,One-way Transit,20.33,1,122,961.0,105.0,Panamax,79,322,321,Inbound,188,6.71,41008,Nearshore,32.01838,-80.80613,2021-12-10 15:07:36
