Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
ALLIANCE ST LOUIS,367093000,14.1,2.24,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,118,120,Outbound,200,6.71,41004,Nearshore,32.7026,-79.76876,2021-12-11 01:13:33
ALLIANCE ST LOUIS,367093000,14.1,2.24,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,119,120,Outbound,200,6.71,41004,Nearshore,32.70045,-79.76428,2021-12-11 01:14:39
ALLIANCE ST LOUIS,367093000,14.2,2.24,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,119,120,Outbound,200,4.47,41004,Nearshore,32.69788,-79.759,2021-12-11 01:15:56
ALLIANCE ST LOUIS,367093000,14.1,2.24,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,118,119,Outbound,200,4.47,41004,Nearshore,32.69596,-79.75483,2021-12-11 01:16:57
ALLIANCE ST LOUIS,367093000,14.1,2.24,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,118,119,Outbound,200,4.47,41004,Nearshore,32.69465,-79.75196,2021-12-11 01:17:39
ALLIANCE ST LOUIS,367093000,14.1,2.24,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,117,119,Outbound,200,4.47,41004,Offshore,32.68941,-79.74058,2021-12-11 01:20:26
ALLIANCE ST LOUIS,367093000,13.9,4.47,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,118,120,Outbound,200,6.71,41004,Offshore,32.67923,-79.71865,2021-12-11 01:25:51
ALLIANCE ST LOUIS,367093000,13.5,4.47,One-way Transit,12.8,2,128,656.0,105.0,Panamax,70,118,120,Outbound,200,6.71,41004,Offshore,32.67385,-79.7072,2021-12-11 01:28:44
ALLIANCE ST LOUIS,367093000,13.4,4.47,One-way Transit,11.6,1,116,656.0,105.0,Panamax,70,119,120,Outbound,200,6.71,41004,Offshore,32.67246,-79.7043,2021-12-11 01:29:30
MSC MARIA ELENA,355919000,13.9,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,119,119,Outbound,180,6.71,41004,Nearshore,32.72174,-79.80921,2021-12-11 01:57:35
MSC MARIA ELENA,355919000,14.5,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,119,119,Outbound,180,6.71,41004,Nearshore,32.7198,-79.80508,2021-12-11 01:58:35
MSC MARIA ELENA,355919000,14.8,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,122,121,Outbound,180,6.71,41004,Nearshore,32.71774,-79.80086,2021-12-11 01:59:35
MSC MARIA ELENA,355919000,15.0,4.47,One-way Transit,26.0,3,208,1102.0,151.0,Post-Panamax,71,124,121,Outbound,180,6.71,41004,Nearshore,32.71528,-79.79625,2021-12-11 02:00:42
MSC MARIA ELENA,355919000,14.8,4.47,One-way Transit,23.62,2,189,1102.0,151.0,Post-Panamax,71,121,119,Outbound,180,6.71,41004,Nearshore,32.71312,-79.79205,2021-12-11 02:01:42
MSC MARIA ELENA,355919000,14.8,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,120,119,Outbound,180,6.71,41004,Nearshore,32.71103,-79.78782,2021-12-11 02:02:42
MSC MARIA ELENA,355919000,14.8,4.47,One-way Transit,23.62,2,189,1102.0,151.0,Post-Panamax,71,121,119,Outbound,180,6.71,41004,Nearshore,32.70996,-79.7857,2021-12-11 02:03:12
MSC MARIA ELENA,355919000,14.6,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,119,118,Outbound,180,6.71,41004,Nearshore,32.7062,-79.77813,2021-12-11 02:05:00
MSC MARIA ELENA,355919000,14.6,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,118,118,Outbound,180,6.71,41004,Nearshore,32.70523,-79.77602,2021-12-11 02:05:30
MSC MARIA ELENA,355919000,15.1,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,120,119,Outbound,180,6.71,41004,Nearshore,32.70304,-79.77134,2021-12-11 02:06:35
MSC MARIA ELENA,355919000,15.2,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,120,119,Outbound,180,6.71,41004,Nearshore,32.70096,-79.76699,2021-12-11 02:07:35
MSC MARIA ELENA,355919000,15.2,4.47,One-way Transit,23.62,2,189,1102.0,151.0,Post-Panamax,71,118,116,Outbound,180,6.71,41004,Nearshore,32.69822,-79.76128,2021-12-11 02:08:53
MSC MARIA ELENA,355919000,15.4,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,116,116,Outbound,180,6.71,41004,Nearshore,32.69629,-79.75675,2021-12-11 02:09:53
MSC MARIA ELENA,355919000,15.6,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,117,116,Outbound,180,6.71,41004,Nearshore,32.69413,-79.75162,2021-12-11 02:10:59
MSC MARIA ELENA,355919000,15.6,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,117,116,Outbound,180,6.71,41004,Nearshore,32.69318,-79.74938,2021-12-11 02:11:29
MSC MARIA ELENA,355919000,15.6,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,117,118,Outbound,180,6.71,41004,Nearshore,32.69016,-79.74243,2021-12-11 02:12:59
MSC MARIA ELENA,355919000,15.6,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,119,119,Outbound,180,6.71,41004,Offshore,32.68854,-79.73886,2021-12-11 02:13:47
MSC MARIA ELENA,355919000,15.7,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,119,119,Outbound,180,6.71,41004,Offshore,32.67887,-79.71804,2021-12-11 02:18:24
MSC MARIA ELENA,355919000,15.6,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,118,118,Outbound,180,6.71,41004,Offshore,32.67677,-79.71351,2021-12-11 02:19:24
MSC MARIA ELENA,355919000,15.6,4.47,One-way Transit,21.25,1,170,1102.0,151.0,Post-Panamax,71,118,119,Outbound,180,6.71,41004,Offshore,32.67366,-79.70668,2021-12-11 02:20:53
MSC MARIA ELENA,355919000,15.1,4.47,One-way Transit,18.88,0,151,1102.0,151.0,Post-Panamax,71,121,121,Outbound,180,6.71,41004,Offshore,32.67129,-79.70184,2021-12-11 02:22:00
MAERSK KENSINGTON,303657000,13.5,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,70,118,118,Outbound,180,11.18,41004,Nearshore,32.72253,-79.80859,2021-12-11 03:13:34
MAERSK KENSINGTON,303657000,14.1,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,70,121,121,Outbound,180,11.18,41004,Nearshore,32.71989,-79.80309,2021-12-11 03:14:56
MAERSK KENSINGTON,303657000,14.3,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,70,121,121,Outbound,180,11.18,41004,Nearshore,32.71785,-79.79905,2021-12-11 03:15:56
MAERSK KENSINGTON,303657000,14.7,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,120,121,Outbound,180,11.18,41004,Nearshore,32.71579,-79.79494,2021-12-11 03:16:56
MAERSK KENSINGTON,303657000,14.6,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,120,121,Outbound,180,11.18,41004,Nearshore,32.7145,-79.79239,2021-12-11 03:17:34
MAERSK KENSINGTON,303657000,14.6,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,120,121,Outbound,180,11.18,41004,Nearshore,32.71201,-79.78741,2021-12-11 03:18:44
MAERSK KENSINGTON,303657000,14.7,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,120,121,Outbound,180,11.18,41004,Nearshore,32.71079,-79.78498,2021-12-11 03:19:20
MAERSK KENSINGTON,303657000,14.8,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,122,121,Outbound,180,11.18,41004,Nearshore,32.70865,-79.78073,2021-12-11 03:20:21
MAERSK KENSINGTON,303657000,14.9,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,70,121,121,Outbound,180,11.18,41004,Nearshore,32.70718,-79.77778,2021-12-11 03:21:02
MAERSK KENSINGTON,303657000,15.1,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,70,121,121,Outbound,180,11.18,41004,Nearshore,32.70376,-79.77096,2021-12-11 03:22:38
MAERSK KENSINGTON,303657000,15.2,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,121,120,Outbound,180,11.18,41004,Nearshore,32.70202,-79.7675,2021-12-11 03:23:26
MAERSK KENSINGTON,303657000,15.4,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,121,120,Outbound,180,11.18,41004,Nearshore,32.69938,-79.76229,2021-12-11 03:24:38
MAERSK KENSINGTON,303657000,15.4,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,118,119,Outbound,180,11.18,41004,Nearshore,32.69665,-79.75654,2021-12-11 03:25:57
MAERSK KENSINGTON,303657000,15.4,8.95,One-way Transit,16.38,0,131,981.0,131.0,Post-Panamax,70,119,119,Outbound,180,11.18,41004,Nearshore,32.69561,-79.75431,2021-12-11 03:26:27
MAERSK KENSINGTON,303657000,15.4,8.95,One-way Transit,18.5,1,148,981.0,131.0,Post-Panamax,70,118,119,Outbound,180,11.18,41004,Nearshore,32.69437,-79.75164,2021-12-11 03:27:02
HYUNDAI  SPEED,241313000,17.4,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,13.42,41004,Offshore,32.66879,-79.69727,2021-12-11 05:26:37
HYUNDAI  SPEED,241313000,17.4,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,301,300,Inbound,180,13.42,41004,Offshore,32.67149,-79.70272,2021-12-11 05:27:43
HYUNDAI  SPEED,241313000,17.4,11.18,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,300,300,Inbound,180,13.42,41004,Offshore,32.67322,-79.7062,2021-12-11 05:28:25
HYUNDAI  SPEED,241313000,17.5,11.18,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,299,299,Inbound,180,13.42,41004,Offshore,32.67641,-79.71271,2021-12-11 05:29:43
HYUNDAI  SPEED,241313000,17.5,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,13.42,41004,Offshore,32.6788,-79.71775,2021-12-11 05:30:43
HYUNDAI  SPEED,241313000,17.3,11.18,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,299,299,Inbound,180,13.42,41004,Offshore,32.68076,-79.72185,2021-12-11 05:31:32
HYUNDAI  SPEED,241313000,17.0,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,13.42,41004,Offshore,32.68334,-79.72727,2021-12-11 05:32:37
HYUNDAI  SPEED,241313000,16.7,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,13.42,41004,Offshore,32.68564,-79.73209,2021-12-11 05:33:37
HYUNDAI  SPEED,241313000,16.4,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,180,13.42,41004,Offshore,32.6879,-79.73685,2021-12-11 05:34:37
HYUNDAI  SPEED,241313000,16.3,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,180,15.66,41004,Offshore,32.69014,-79.74156,2021-12-11 05:35:37
HYUNDAI  SPEED,241313000,16.0,11.18,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,299,299,Inbound,180,15.66,41004,Nearshore,32.69191,-79.74529,2021-12-11 05:36:26
HYUNDAI  SPEED,241313000,15.8,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,180,15.66,41004,Nearshore,32.69473,-79.75124,2021-12-11 05:37:44
HYUNDAI  SPEED,241313000,15.7,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,180,15.66,41004,Nearshore,32.69747,-79.75706,2021-12-11 05:39:01
HYUNDAI  SPEED,241313000,15.5,11.18,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,299,299,Inbound,180,15.66,41004,Nearshore,32.69856,-79.75939,2021-12-11 05:39:31
HYUNDAI  SPEED,241313000,14.8,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,15.66,41004,Nearshore,32.70102,-79.76454,2021-12-11 05:40:43
HYUNDAI  SPEED,241313000,14.3,11.18,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,299,299,Inbound,180,15.66,41004,Nearshore,32.70326,-79.76917,2021-12-11 05:41:49
HYUNDAI  SPEED,241313000,13.6,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,15.66,41004,Nearshore,32.70516,-79.77315,2021-12-11 05:42:52
HYUNDAI  SPEED,241313000,13.0,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,180,15.66,41004,Nearshore,32.70662,-79.77619,2021-12-11 05:43:38
HYUNDAI  SPEED,241313000,12.4,11.18,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,180,15.66,41004,Nearshore,32.70835,-79.77984,2021-12-11 05:44:38
HYUNDAI  SPEED,241313000,11.9,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,71,300,298,Inbound,180,17.9,41004,Nearshore,32.71001,-79.78333,2021-12-11 05:45:38
HYUNDAI  SPEED,241313000,11.3,13.42,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,301,300,Inbound,180,17.9,41004,Nearshore,32.71213,-79.78761,2021-12-11 05:46:55
HYUNDAI  SPEED,241313000,10.9,13.42,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,17.9,41004,Nearshore,32.71369,-79.79073,2021-12-11 05:47:55
HYUNDAI  SPEED,241313000,10.7,13.42,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,71,300,300,Inbound,180,17.9,41004,Nearshore,32.71448,-79.79231,2021-12-11 05:48:25
HYUNDAI  SPEED,241313000,10.4,13.42,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,301,300,Inbound,180,17.9,41004,Nearshore,32.71624,-79.7958,2021-12-11 05:49:36
HYUNDAI  SPEED,241313000,10.0,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,71,301,299,Inbound,180,17.9,41004,Nearshore,32.71771,-79.7987,2021-12-11 05:50:36
HYUNDAI  SPEED,241313000,9.8,13.42,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,180,17.9,41004,Nearshore,32.71934,-79.80194,2021-12-11 05:51:45
HYUNDAI  SPEED,241313000,9.7,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,71,301,299,Inbound,180,17.9,41004,Nearshore,32.72006,-79.80336,2021-12-11 05:52:16
HYUNDAI  SPEED,241313000,9.4,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,71,301,299,Inbound,180,17.9,41004,Nearshore,32.72143,-79.80607,2021-12-11 05:53:16
HYUNDAI  SPEED,241313000,9.0,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,71,299,297,Inbound,180,17.9,41004,Nearshore,32.72355,-79.81042,2021-12-11 05:54:55
OLGA MAERSK,220198000,14.6,15.66,One-way Transit,13.5,2,135,781.0,108.0,Panamax,74,119,121,Outbound,170,17.9,41004,Nearshore,32.72171,-79.80779,2021-12-11 06:12:48
OLGA MAERSK,220198000,14.9,15.66,One-way Transit,13.5,2,135,781.0,108.0,Panamax,74,120,122,Outbound,170,17.9,41004,Nearshore,32.71789,-79.80025,2021-12-11 06:14:36
OLGA MAERSK,220198000,15.1,15.66,One-way Transit,12.2,1,122,781.0,108.0,Panamax,74,121,122,Outbound,170,17.9,41004,Nearshore,32.71504,-79.79474,2021-12-11 06:15:54
OLGA MAERSK,220198000,15.1,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.71353,-79.79174,2021-12-11 06:16:37
OLGA MAERSK,220198000,15.1,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.71122,-79.78698,2021-12-11 06:17:42
OLGA MAERSK,220198000,15.2,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.7087,-79.78176,2021-12-11 06:18:54
OLGA MAERSK,220198000,15.2,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.70637,-79.77697,2021-12-11 06:20:00
OLGA MAERSK,220198000,15.4,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.70425,-79.77259,2021-12-11 06:21:00
OLGA MAERSK,220198000,15.5,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.70254,-79.76904,2021-12-11 06:21:47
OLGA MAERSK,220198000,15.6,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,170,17.9,41004,Nearshore,32.69997,-79.7637,2021-12-11 06:23:00
OLGA MAERSK,220198000,15.6,15.66,One-way Transit,12.2,1,122,781.0,108.0,Panamax,74,120,119,Outbound,170,17.9,41004,Nearshore,32.69871,-79.7611,2021-12-11 06:23:35
OLGA MAERSK,220198000,15.5,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,118,118,Outbound,170,17.9,41004,Nearshore,32.69666,-79.75657,2021-12-11 06:24:35
OLGA MAERSK,220198000,15.6,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,118,118,Outbound,180,17.9,41004,Nearshore,32.69464,-79.75203,2021-12-11 06:25:35
OLGA MAERSK,220198000,15.6,15.66,One-way Transit,13.5,2,135,781.0,108.0,Panamax,74,118,120,Outbound,180,17.9,41004,Nearshore,32.6904,-79.74248,2021-12-11 06:27:41
OLGA MAERSK,220198000,15.6,15.66,One-way Transit,10.8,0,108,781.0,108.0,Panamax,74,120,120,Outbound,180,17.9,41004,Offshore,32.6893,-79.74017,2021-12-11 06:28:12
OLGA MAERSK,220198000,7.9,13.42,One-way Transit,12.2,1,122,781.0,108.0,Panamax,74,120,121,Outbound,180,17.9,41004,Offshore,32.67382,-79.70789,2021-12-11 06:38:45
CMA CGM LA TRAVIATA,228340900,17.1,13.42,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,301,300,Inbound,250,17.9,41004,Offshore,32.67312,-79.70696,2021-12-11 17:53:10
CMA CGM LA TRAVIATA,228340900,17.0,13.42,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,299,298,Inbound,250,17.9,41004,Offshore,32.68958,-79.74123,2021-12-11 18:00:11
CMA CGM LA TRAVIATA,228340900,17.0,13.42,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.69303,-79.74861,2021-12-11 18:01:41
CMA CGM LA TRAVIATA,228340900,17.1,13.42,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.69538,-79.7535,2021-12-11 18:02:41
CMA CGM LA TRAVIATA,228340900,17.0,13.42,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.69774,-79.75837,2021-12-11 18:03:41
CMA CGM LA TRAVIATA,228340900,17.0,13.42,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.70009,-79.76325,2021-12-11 18:04:41
CMA CGM LA TRAVIATA,228340900,16.9,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.70267,-79.76858,2021-12-11 18:05:47
CMA CGM LA TRAVIATA,228340900,16.7,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.70384,-79.77097,2021-12-11 18:06:17
CMA CGM LA TRAVIATA,228340900,16.1,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.70728,-79.778,2021-12-11 18:07:47
CMA CGM LA TRAVIATA,228340900,15.8,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.70952,-79.78256,2021-12-11 18:08:47
CMA CGM LA TRAVIATA,228340900,15.3,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.71192,-79.78745,2021-12-11 18:09:53
CMA CGM LA TRAVIATA,228340900,15.0,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.71339,-79.79039,2021-12-11 18:10:34
CMA CGM LA TRAVIATA,228340900,14.4,15.66,One-way Transit,20.0,1,160,1096.0,141.0,Post-Panamax,70,300,299,Inbound,250,17.9,41004,Nearshore,32.71567,-79.79497,2021-12-11 18:11:40
CMA CGM LA TRAVIATA,228340900,13.6,15.66,One-way Transit,27.12,4,217,1096.0,141.0,Post-Panamax,70,301,297,Inbound,250,17.9,41004,Nearshore,32.71811,-79.79979,2021-12-11 18:12:53
CMA CGM LA TRAVIATA,228340900,13.2,15.66,One-way Transit,24.75,3,198,1096.0,141.0,Post-Panamax,70,299,296,Inbound,250,17.9,41004,Nearshore,32.71917,-79.80203,2021-12-11 18:13:28
CMA CGM LA TRAVIATA,228340900,12.6,15.66,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,298,296,Inbound,250,17.9,41004,Nearshore,32.72143,-79.80695,2021-12-11 18:14:46
CMA CGM LA TRAVIATA,228340900,12.3,13.42,One-way Transit,22.38,2,179,1096.0,141.0,Post-Panamax,70,298,296,Inbound,260,17.9,41004,Nearshore,32.72311,-79.81056,2021-12-11 18:15:46
COSCO CAMELLIA,477286300,13.7,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,300,298,Inbound,250,20.13,41004,Offshore,32.67317,-79.70601,2021-12-11 18:36:44
COSCO CAMELLIA,477286300,13.8,15.66,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,250,20.13,41004,Offshore,32.6742,-79.7081,2021-12-11 18:37:15
COSCO CAMELLIA,477286300,13.8,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,299,297,Inbound,250,20.13,41004,Offshore,32.67702,-79.71397,2021-12-11 18:38:45
COSCO CAMELLIA,477286300,13.9,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,299,297,Inbound,250,20.13,41004,Offshore,32.67922,-79.71864,2021-12-11 18:39:55
COSCO CAMELLIA,477286300,13.9,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,299,297,Inbound,250,20.13,41004,Offshore,32.68019,-79.72072,2021-12-11 18:40:25
COSCO CAMELLIA,477286300,14.0,15.66,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,250,20.13,41004,Offshore,32.68683,-79.73494,2021-12-11 18:43:56
COSCO CAMELLIA,477286300,14.0,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,299,297,Inbound,250,20.13,41004,Offshore,32.68814,-79.73769,2021-12-11 18:44:38
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,299,297,Inbound,250,20.13,41004,Nearshore,32.69006,-79.74183,2021-12-11 18:45:38
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,298,297,Inbound,250,20.13,41004,Nearshore,32.69211,-79.74624,2021-12-11 18:46:44
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,298,296,Inbound,250,20.13,41004,Nearshore,32.69405,-79.75037,2021-12-11 18:47:44
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,250,20.13,41004,Nearshore,32.69553,-79.75357,2021-12-11 18:48:32
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,298,296,Inbound,250,20.13,41004,Nearshore,32.69744,-79.75765,2021-12-11 18:49:32
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,301,299,Inbound,250,20.13,41004,Nearshore,32.69996,-79.763,2021-12-11 18:50:51
COSCO CAMELLIA,477286300,14.1,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,301,299,Inbound,250,20.13,41004,Nearshore,32.70199,-79.767,2021-12-11 18:51:51
COSCO CAMELLIA,477286300,13.9,15.66,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,250,20.13,41004,Nearshore,32.70395,-79.771,2021-12-11 18:52:51
COSCO CAMELLIA,477286300,13.5,15.66,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,300,298,Inbound,250,20.13,41004,Nearshore,32.70612,-79.77525,2021-12-11 18:53:57
COSCO CAMELLIA,477286300,13.1,15.66,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,299,298,Inbound,250,20.13,41004,Nearshore,32.70794,-79.77907,2021-12-11 18:54:57
COSCO CAMELLIA,477286300,12.9,17.9,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,301,299,Inbound,250,22.37,41004,Nearshore,32.70979,-79.78279,2021-12-11 18:55:57
COSCO CAMELLIA,477286300,12.7,17.9,Two-way Transit,44.5,1,178,1200.0,157.0,Post-Panamax,71,300,299,Inbound,250,22.37,41004,Nearshore,32.71167,-79.78656,2021-12-11 18:56:59
COSCO CAMELLIA,477286300,12.6,17.9,Two-way Transit,55.0,3,220,1200.0,157.0,Post-Panamax,71,301,298,Inbound,250,22.37,41004,Nearshore,32.7129,-79.78899,2021-12-11 18:57:40
COSCO CAMELLIA,477286300,12.4,17.9,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,300,298,Inbound,250,22.37,41004,Nearshore,32.71462,-79.79256,2021-12-11 18:58:40
COSCO CAMELLIA,477286300,12.3,17.9,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,300,298,Inbound,250,22.37,41004,Nearshore,32.71637,-79.79607,2021-12-11 18:59:40
COSCO CAMELLIA,477286300,12.0,17.9,Two-way Transit,49.75,2,199,1200.0,157.0,Post-Panamax,71,298,296,Inbound,250,22.37,41004,Nearshore,32.71803,-79.79958,2021-12-11 19:00:40
MSC PINA,372973000,14.2,17.9,Two-way Transit,47.25,2,189,1105.0,151.0,Post-Panamax,71,116,118,Outbound,250,22.37,41004,Nearshore,32.72006,-79.8071,2021-12-11 19:01:43
